[2024-12-14 17:38:54] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2024-12-14 17:43:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3df3d7bf-oDiaCS.tmp
[2024-12-14 17:43:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/mask-shapes/sketch.svg?simply_static_page=3362
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/mask-shapes/sketch.svg?simply_static_page=3362
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:103] Filesize: 1044 bytes
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/mask-shapes/sketch.svg
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3df3d7bf-oDiaCS.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/mask-shapes/sketch.svg
[2024-12-14 17:43:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:43:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:43:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:43:59] [class-ss-page.php:119] Checking Content Identical:7a7207e715c18102641c5f6dd144127bc3c22852===. Value: FALSE
[2024-12-14 17:43:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.css
[2024-12-14 17:43:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 964
[2024-12-14 17:43:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3df66096-zQFlNj.tmp
[2024-12-14 17:43:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.css?simply_static_page=3363
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.css?simply_static_page=3363
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:103] Filesize: 184 bytes
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.css
[2024-12-14 17:43:59] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3df66096-zQFlNj.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.css
[2024-12-14 17:43:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:43:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:43:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:43:59] [class-ss-page.php:119] Checking Content Identical:a8225cb3a49d42ea1a9990dd2fcbc244fd6cc644===. Value: FALSE
[2024-12-14 17:43:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/mask-shapes/triangle.svg
[2024-12-14 17:43:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 964
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e00057a-Wd1QsC.tmp
[2024-12-14 17:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/mask-shapes/triangle.svg?simply_static_page=3364
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/mask-shapes/triangle.svg?simply_static_page=3364
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:103] Filesize: 180 bytes
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/mask-shapes/triangle.svg
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e00057a-Wd1QsC.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/mask-shapes/triangle.svg
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:00] [class-ss-page.php:119] Checking Content Identical:1c87f312f9120c6e372a19c2ba22a1e9ae52b259===. Value: FALSE
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.min.css
[2024-12-14 17:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 964
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e051bce-R0ahQf.tmp
[2024-12-14 17:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.min.css?simply_static_page=3365
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.min.css?simply_static_page=3365
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:103] Filesize: 146 bytes
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.min.css
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e051bce-R0ahQf.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.min.css
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:00] [class-ss-page.php:119] Checking Content Identical:cac15fdcefc0f1912a6c56d1a46d6570182f3be1===. Value: FALSE
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/arc.svg
[2024-12-14 17:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 964
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e0983f6-P6eXXd.tmp
[2024-12-14 17:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/arc.svg?simply_static_page=3366
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/arc.svg?simply_static_page=3366
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:103] Filesize: 146 bytes
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/arc.svg
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e0983f6-P6eXXd.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/svg-paths/arc.svg
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:00] [class-ss-page.php:119] Checking Content Identical:8514e0b3ea3362608c6ac8b948bf857a6306d020===. Value: FALSE
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/swing.css
[2024-12-14 17:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 964
[2024-12-14 17:44:00] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e0c9d0c-EeUsGM.tmp
[2024-12-14 17:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/swing.css?simply_static_page=3367
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/swing.css?simply_static_page=3367
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:103] Filesize: 330 bytes
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/swing.css
[2024-12-14 17:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e0c9d0c-EeUsGM.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/lib/animations/styles/swing.css
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:01] [class-ss-page.php:119] Checking Content Identical:c5119affdae742075fbda09df63575fc91ce2b5e===. Value: FALSE
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/circle.svg
[2024-12-14 17:44:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 964
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e1a14a4-L0b1Og.tmp
[2024-12-14 17:44:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/circle.svg?simply_static_page=3368
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/circle.svg?simply_static_page=3368
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:103] Filesize: 168 bytes
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/circle.svg
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e1a14a4-L0b1Og.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/svg-paths/circle.svg
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:01] [class-ss-page.php:119] Checking Content Identical:e5d2546b1a29095b58359421d7af42b1f0efd5ce===. Value: FALSE
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/swing.min.css
[2024-12-14 17:44:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 964
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e1ceac9-MlDpp0.tmp
[2024-12-14 17:44:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/swing.min.css?simply_static_page=3369
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/swing.min.css?simply_static_page=3369
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:103] Filesize: 252 bytes
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/swing.min.css
[2024-12-14 17:44:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e1ceac9-MlDpp0.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/lib/animations/styles/swing.min.css
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:01] [class-ss-page.php:119] Checking Content Identical:0ec0b263cb0098277016da19c7dd97e06bb0dfb4===. Value: FALSE
[2024-12-14 17:44:02] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/line.svg
[2024-12-14 17:44:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 964
[2024-12-14 17:44:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e20eaed-D7kq6t.tmp
[2024-12-14 17:44:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/line.svg?simply_static_page=3370
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/line.svg?simply_static_page=3370
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:103] Filesize: 120 bytes
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/line.svg
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e20eaed-D7kq6t.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/svg-paths/line.svg
[2024-12-14 17:44:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:02] [class-ss-page.php:119] Checking Content Identical:3e9ddc08d91b8ac3e092d721b85e283e44244ff4===. Value: FALSE
[2024-12-14 17:44:02] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/tada.css
[2024-12-14 17:44:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 964
[2024-12-14 17:44:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e268393-WKFmdY.tmp
[2024-12-14 17:44:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/tada.css?simply_static_page=3371
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/tada.css?simply_static_page=3371
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:103] Filesize: 351 bytes
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/tada.css
[2024-12-14 17:44:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e268393-WKFmdY.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/lib/animations/styles/tada.css
[2024-12-14 17:44:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:02] [class-ss-page.php:119] Checking Content Identical:78dabd08731f2fc9990e23e85636c127baadb9d0===. Value: FALSE
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/oval.svg
[2024-12-14 17:44:03] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 964
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e325430-MoPUJe.tmp
[2024-12-14 17:44:03] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/oval.svg?simply_static_page=3372
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/oval.svg?simply_static_page=3372
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:103] Filesize: 275 bytes
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/oval.svg
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e325430-MoPUJe.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/svg-paths/oval.svg
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:03] [class-ss-page.php:119] Checking Content Identical:f55959d02d49ffb513cc1d6b0311e313e972e183===. Value: FALSE
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/spiral.svg
[2024-12-14 17:44:03] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 964
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e36c590-xdFyZ3.tmp
[2024-12-14 17:44:03] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/spiral.svg?simply_static_page=3373
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/spiral.svg?simply_static_page=3373
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:103] Filesize: 285 bytes
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/spiral.svg
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e36c590-xdFyZ3.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/svg-paths/spiral.svg
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:03] [class-ss-page.php:119] Checking Content Identical:b14f5bff57c199a2ca0f05ade4a63947e6a3eca6===. Value: FALSE
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/tada.min.css
[2024-12-14 17:44:03] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 964
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e3d68ac-HE0uTV.tmp
[2024-12-14 17:44:03] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/tada.min.css?simply_static_page=3374
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/tada.min.css?simply_static_page=3374
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:103] Filesize: 267 bytes
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/tada.min.css
[2024-12-14 17:44:03] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e3d68ac-HE0uTV.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/lib/animations/styles/tada.min.css
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:03] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:03] [class-ss-page.php:119] Checking Content Identical:13d63bc6e9a885a4c6758c0ac50ba10319818398===. Value: FALSE
[2024-12-14 17:44:04] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/wave.svg
[2024-12-14 17:44:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 964
[2024-12-14 17:44:04] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e42c074-TCSAck.tmp
[2024-12-14 17:44:04] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/wave.svg?simply_static_page=3375
[2024-12-14 17:44:04] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/svg-paths/wave.svg?simply_static_page=3375
[2024-12-14 17:44:04] [class-ss-url-fetcher.php:103] Filesize: 231 bytes
[2024-12-14 17:44:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-14 17:44:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/wave.svg
[2024-12-14 17:44:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e42c074-TCSAck.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/svg-paths/wave.svg
[2024-12-14 17:44:04] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:44:04] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:44:04] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:44:04] [class-ss-page.php:119] Checking Content Identical:d30e44a21ffda203d030623b6541c819eaefde05===. Value: FALSE
[2024-12-14 17:44:04] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/wobble.css
[2024-12-14 17:44:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 964
[2024-12-14 17:44:04] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:44:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc3e46857a-cooODS.tmp
[2024-12-14 17:44:04] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/wobble.css?simply_static_page=3376
[2024-12-14 17:44:04] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/lib/animations/styles/wobble.css?simply_static_page=3376
[2024-12-14 17:44:04] [class-ss-url-fetcher.php:103] Filesize: 454 bytes
[2024-12-14 17:44:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
